"","field","date","total_precip","max_temp_5","min_temp_5","max_temp_10","min_temp_10","avg_moist","max_moist","avg_moist_10cm","max_moist_10cm","plot","treatment","compound","concentration","lys_num","month"
"574","2",2018-03-12,0,11.6000003814697,6.59999990463257,10.1999998092651,6.80000019073486,0.442269060553776,0.44944703578949,0.442489383328292,0.44572851061821,NA,NA,NA,NA,NA,NA
"575","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"N0","0","nh3",NA,"14","Mar"
"576","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"N25","25","nh3",NA,"15","Mar"
"577","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"N50","50","nh3",0.53,"16","Mar"
"578","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"N75","75","nh3",0.13,"17","Mar"
"579","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"N100","100","nh3",NA,"18","Mar"
"580","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"CV-1","C","nh3",0.16,"19","Mar"
"581","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"CV-2","C","nh3",NA,"20","Mar"
"582","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"CV-3","C","nh3",0.43,"21","Mar"
"583","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"CV-4","C","nh3",0.15,"22","Mar"
"584","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"PA-1","P","nh3",0.02,"23","Mar"
"585","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"PA-2","P","nh3",0.01,"24","Mar"
"586","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"PA-3","P","nh3",0,"25","Mar"
"587","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"PA-4","P","nh3",0.07,"26","Mar"
"588","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"N0","0","no3",NA,"14","Mar"
"589","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"N25","25","no3",NA,"15","Mar"
"590","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"N50","50","no3",0.28,"16","Mar"
"591","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"N75","75","no3",0.31,"17","Mar"
"592","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"N100","100","no3",NA,"18","Mar"
"593","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"CV-1","C","no3",4.1,"19","Mar"
"594","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"CV-2","C","no3",NA,"20","Mar"
"595","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"CV-3","C","no3",7.57,"21","Mar"
"596","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"CV-4","C","no3",0.64,"22","Mar"
"597","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"PA-1","P","no3",0.18,"23","Mar"
"598","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"PA-2","P","no3",12.88,"24","Mar"
"599","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"PA-3","P","no3",0.16,"25","Mar"
"600","2",2018-03-13,22.4000004380941,10.6000003814697,8.80000019073486,9.60000038146973,8.69999980926514,0.434073788631294,0.449242740869522,0.464279470137424,0.47985452413559,"PA-4","P","no3",1.98,"26","Mar"
"601","2",2018-03-14,0,12.3000001907349,7.90000009536743,10.8000001907349,7.80000019073486,0.448679087683558,0.461411774158478,0.462270749939813,0.475527822971344,NA,NA,NA,NA,NA,NA
"602","2",2018-03-15,1.40000002086163,9.80000019073486,7.59999990463257,9.30000019073486,7.80000019073486,0.45022116539379,0.457207709550858,0.449580903061562,0.458750694990158,NA,NA,NA,NA,NA,NA
"603","2",2018-03-16,0,10.1000003814697,6.59999990463257,9.10000038146973,6.90000009536743,0.451491137552593,0.455255776643753,0.447106268670824,0.44862824678421,NA,NA,NA,NA,NA,NA
"604","2",2018-03-17,0.600000008940697,10,7.40000009536743,9.30000019073486,7.40000009536743,0.446993262817462,0.452479273080826,0.445734798701273,0.449038177728653,NA,NA,NA,NA,NA,NA
"605","2",2018-03-18,0.400000005960464,11.6000003814697,7.40000009536743,10.3000001907349,7.5,0.442276321765449,0.450869530439377,0.445388642036253,0.449038177728653,NA,NA,NA,NA,NA,NA
"606","2",2018-03-19,0,9.69999980926514,6.90000009536743,8.89999961853027,7.09999990463257,0.44155758433044,0.44697779417038,0.441205372826921,0.442775189876556,NA,NA,NA,NA,NA,NA
"607","2",2018-03-20,0,10.8000001907349,5.69999980926514,9.5,6.19999980926514,0.440728328294224,0.443836152553558,0.438544504965345,0.440416604280472,NA,NA,NA,NA,NA,NA
"608","2",2018-03-21,9.20000018179417,11,8.10000038146973,9.89999961853027,7.90000009536743,0.430355427165826,0.4412781894207,0.446716298245721,0.469458311796188,NA,NA,NA,NA,NA,NA
"609","2",2018-03-22,20.8000003397465,10.6000003814697,8.5,9.60000038146973,8.60000038146973,0.431899986540278,0.454665124416351,0.474667162737913,0.477876484394073,NA,NA,NA,NA,NA,NA
"610","2",2018-03-23,41.8000009357929,8.5,5.90000009536743,8.60000038146973,6.40000009536743,0.439196602958772,0.441707283258438,0.47893505046765,0.482282310724258,NA,NA,NA,NA,NA,NA
"611","2",2018-03-24,0.200000002980232,7.59999990463257,5.30000019073486,7.19999980926514,5.69999980926514,0.443032683597671,0.454467713832855,0.467043651267886,0.477376937866211,NA,NA,NA,NA,NA,NA
"612","2",2018-03-25,4.60000003874302,10.6999998092651,5.40000009536743,9.30000019073486,5.69999980926514,0.435758453897304,0.455844074487686,0.461377405458026,0.480669289827347,NA,NA,NA,NA,NA,NA
"613","2",2018-03-26,0.200000002980232,9.30000019073486,6.19999980926514,8.60000038146973,6.40000009536743,0.443785853683949,0.456819385290146,0.460876589434014,0.476371765136719,NA,NA,NA,NA,NA,NA
"614","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"N0","0","nh3",NA,"14","Mar"
"615","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"N25","25","nh3",NA,"15","Mar"
"616","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"N50","50","nh3",1.39,"16","Mar"
"617","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"N75","75","nh3",1.13,"17","Mar"
"618","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"N100","100","nh3",1.12,"18","Mar"
"619","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"CV-1","C","nh3",1.18,"19","Mar"
"620","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"CV-2","C","nh3",1.21,"20","Mar"
"621","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"CV-3","C","nh3",1.57,"21","Mar"
"622","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"CV-4","C","nh3",1.48,"22","Mar"
"623","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"PA-1","P","nh3",3.5,"23","Mar"
"624","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"PA-2","P","nh3",4.84,"24","Mar"
"625","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"PA-3","P","nh3",2.6,"25","Mar"
"626","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"PA-4","P","nh3",2.93,"26","Mar"
"627","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"N0","0","no3",NA,"14","Mar"
"628","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"N25","25","no3",NA,"15","Mar"
"629","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"N50","50","no3",0.34,"16","Mar"
"630","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"N75","75","no3",0.47,"17","Mar"
"631","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"N100","100","no3",6,"18","Mar"
"632","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"CV-1","C","no3",3.44,"19","Mar"
"633","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"CV-2","C","no3",1.9,"20","Mar"
"634","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"CV-3","C","no3",8.26,"21","Mar"
"635","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"CV-4","C","no3",0.91,"22","Mar"
"636","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"PA-1","P","no3",1.54,"23","Mar"
"637","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"PA-2","P","no3",9.32,"24","Mar"
"638","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"PA-3","P","no3",0.15,"25","Mar"
"639","2",2018-03-27,0,11.1999998092651,7.19999980926514,9.89999961853027,7.19999980926514,0.454648662772444,0.455844074487686,0.451294724932975,0.45307856798172,"PA-4","P","no3",2.38,"26","Mar"
"640","2",2018-03-28,0,12.8000001907349,9.19999980926514,11.1000003814697,8.89999961853027,0.452031346037984,0.453873932361603,0.447914787257711,0.449242740869522,NA,NA,NA,NA,NA,NA
"641","2",2018-03-29,0,12.3000001907349,8.10000038146973,10.8000001907349,8.19999980926514,0.446707210193078,0.449242740869522,0.444679676037696,0.445937424898148,NA,NA,NA,NA,NA,NA
"642","2",2018-03-30,0,12.6000003814697,7.80000019073486,11.1999998092651,7.90000009536743,0.439702719656958,0.443412601947784,0.441759777151876,0.443200409412384,NA,NA,NA,NA,NA,NA
"643","2",2018-03-31,0,13.3999996185303,9.30000019073486,11.6999998092651,9.10000038146973,0.438086066395044,0.439984142780304,0.438704523568352,0.439767479896545,NA,NA,NA,NA,NA,NA
"644","2",2018-04-01,1.80000004172325,10.6000003814697,8.80000019073486,10.5,8.89999961853027,0.429300202677647,0.436262518167496,0.437680991573466,0.446354389190674,NA,NA,NA,NA,NA,NA
"645","2",2018-04-02,0,12.5,7.59999990463257,10.8000001907349,8,0.422934208893114,0.435374885797501,0.437849612906575,0.4423488676548,NA,NA,NA,NA,NA,NA
"646","2",2018-04-03,0,10.3000001907349,6.69999980926514,9.5,7.19999980926514,0.430883415250315,0.434034824371338,0.4327300335798,0.434258908033371,NA,NA,NA,NA,NA,NA
"647","2",2018-04-04,0.400000005960464,12.3000001907349,8.89999961853027,11.1000003814697,8.69999980926514,0.429140740384658,0.430867522954941,0.431637950655487,0.432910174131393,NA,NA,NA,NA,NA,NA
"648","2",2018-04-05,7.80000013113022,11.6000003814697,10,10.8000001907349,9.69999980926514,0.415659085743957,0.429722458124161,0.440229011699557,0.459706783294678,NA,NA,NA,NA,NA,NA
"649","2",2018-04-06,2.00000002980232,15.3999996185303,11.1000003814697,13.6000003814697,10.6000003814697,0.4313390629573,0.446562439203262,0.449956646396054,0.454467713832855,NA,NA,NA,NA,NA,NA
"650","2",2018-04-07,47.4000011235476,14.1000003814697,10.8999996185303,13.1999998092651,11.1999998092651,0.435859468662077,0.455255776643753,0.469401154667139,0.48355707526207,NA,NA,NA,NA,NA,NA
"651","2",2018-04-08,10.6000001728535,13.1000003814697,10.3999996185303,12.3000001907349,10.3999996185303,0.447913788672951,0.460845708847046,0.473924516389767,0.483715444803238,NA,NA,NA,NA,NA,NA
"652","2",2018-04-09,0,13.3999996185303,9.5,12.1999998092651,9.69999980926514,0.452680328653918,0.45778825879097,0.454295463653074,0.458173990249634,NA,NA,NA,NA,NA,NA
"653","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"N0","0","nh3",0.07,"14","Apr"
"654","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"N25","25","nh3",0.11,"15","Apr"
"655","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"N50","50","nh3",0.18,"16","Apr"
"656","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"N75","75","nh3",0.16,"17","Apr"
"657","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"N100","100","nh3",0.14,"18","Apr"
"658","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"CV-1","C","nh3",0.19,"19","Apr"
"659","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"CV-2","C","nh3",0.21,"20","Apr"
"660","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"CV-3","C","nh3",NA,"21","Apr"
"661","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"CV-4","C","nh3",0.21,"22","Apr"
"662","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"PA-1","P","nh3",0.32,"23","Apr"
"663","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"PA-2","P","nh3",0.33,"24","Apr"
"664","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"PA-3","P","nh3",0.12,"25","Apr"
"665","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"PA-4","P","nh3",0.18,"26","Apr"
"666","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"N0","0","no3",0.15,"14","Apr"
"667","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"N25","25","no3",0.7,"15","Apr"
"668","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"N50","50","no3",0.17,"16","Apr"
"669","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"N75","75","no3",0.54,"17","Apr"
"670","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"N100","100","no3",3.61,"18","Apr"
"671","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"CV-1","C","no3",2.79,"19","Apr"
"672","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"CV-2","C","no3",1.02,"20","Apr"
"673","2",2018-04-10,2.80000004172325,14.3000001907349,11.1999998092651,13,11,0.450264912305607,0.456234961748123,0.454094471823838,0.459516078233719,"CV-3","C","no3",NA,"21","Apr"
